ID_ENTIDAD,NOM_ENTIDAD,Clas
2,Baja California,1
3,Baja California Sur,1
8,Chihuahua,1
25,Sinaloa,1
26,Sonora,1
5,Coahuila de Zaragoza,2
10,Durango,2
19,Nuevo Leon,2
24,San Luis Potosi,2
28,Tamaulipas,2
1,Aguascalientes,3
6,Colima,3
11,Guanajuato,3
14,Jalisco,3
16,Michoacan de Ocampo,3
18,Nayarit,3
22,Queretaro,3
32,Zacatecas,3
9,Ciudad de México,4
12,Guerrero,4
13,Hidalgo,4
15,Mexico,4
17,Morelos,4
21,Puebla,4
29,Tlaxcala,4
4,Campeche,5
7,Chiapas,5
20,Oaxaca,5
23,Quintana Roo,5
27,Tabasco,5
30,Veracruz de Ignacio de la Llave,5
31,Yucatan,5
